what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625245681393
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625245689313
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1625245689616
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1625245748345
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625245753016
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625245779625
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625245788164
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625245791467
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1625245791813
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625245795229
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625246236447
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1625246237005
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625246245993
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625246249003
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1625246249331
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625246253397
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625246256707
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1625246257594
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625246259559
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625246261932
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1625246262164
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1625246262393
opened,editor,net.sf.eclipsefp.haskell.ui,0.10.0,net.sf.eclipsefp.haskell.ui.editor.HaskellEditor,1625246262466
activated,editor,net.sf.eclipsefp.haskell.ui,0.10.0,net.sf.eclipsefp.haskell.ui.editor.HaskellEditor,1625246262484
closed,editor,net.sf.eclipsefp.haskell.ui,0.10.0,net.sf.eclipsefp.haskell.ui.editor.HaskellEditor,1625246262485
