what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1625245197259
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1625245197848
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625245202122
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625245269014
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1625245273746
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1625245349095
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625245352933
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625245406327
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1625245408274
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1625245408705
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1625245412190
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625245416225
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625245431567
executed,command,,,de.leiffrenzel.fp.haskell.ghccompiler.ui.launch.GhciLaunchShortcut.run,1625245437604
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1625245438574
activated,editor,net.sf.eclipsefp.haskell.ui,0.10.0,net.sf.eclipsefp.haskell.ui.editor.HaskellEditor,1625245446760
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625245490861
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625245555774
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625245565180
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625245569859
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1625245570608
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1625245599176
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625245620011
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625245622611
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1625245623225
