what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625242462536
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1625242463282
started,bundle,org.eclipse.team.svn.core,0.7.3.I20080814-1500,org.eclipse.team.svn.core,1625242476269
started,bundle,org.eclipse.core.variables,3.2.100.v20080529-1300,org.eclipse.core.variables,1625242476386
started,bundle,org.eclipse.team.svn.ui,0.7.3.I20080814-1500,org.eclipse.team.svn.ui,1625242476392
started,bundle,org.polarion.eclipse.team.svn.connector.javahl,2.0.8.I20090202-1500,org.polarion.eclipse.team.svn.connector.javahl,1625242476416
started,bundle,org.polarion.eclipse.team.svn.connector.javahl15,2.0.8.I20090202-1500,org.polarion.eclipse.team.svn.connector.javahl15,1625242476462
started,bundle,org.polarion.eclipse.team.svn.connector.svnkit,2.0.8.I20090202-1500,org.polarion.eclipse.team.svn.connector.svnkit,1625242476471
started,bundle,org.polarion.eclipse.team.svn.connector.svnkit15,2.0.8.I20090202-1500,org.polarion.eclipse.team.svn.connector.svnkit15,1625242476481
executed,command,org.eclipse.team.svn.ui,0.7.3.I20080814-1500,org.eclipse.team.svn.ui.command.ShowAnnotationCommand,1625242477326
started,bundle,org.eclipse.dltk.validators.ui,0.95.1.v20080707-1511,org.eclipse.dltk.validators.ui,1625242477372
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1625242517173
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625242558887
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625242562913
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1625242563634
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1625242612994
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1625242676048
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1625242683016
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1625242771155
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1625242775485
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1625242776631
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1625242777102
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1625242779684
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1625242780879
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1625242781877
