what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625246692030
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625246694698
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1625246709495
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625246717110
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625246798573
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1625246863865
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1625246878336
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1625246883171
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1625246885814
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1625246886572
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1625246886926
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1625246892623
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625246911313
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625246938059
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625246938683
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625255296281
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625255296343
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625255299085
closed,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625255299298
